CHEMICAL_ID,index,CHEMBL,KEGG,PUBCHEM,outlier_frequency_in_diabetes,outlier_frequency_in_pre_diab
35,S-1-pyrroline-5-carboxylate,CHEMBL1161508,C04322,1196.0,0.0,0.0
50,spermidine,CHEMBL19612,C00315,1102.0,0.0,0.0
55,1-methylnicotinamide,CHEMBL71733,C02918,457.0,0.05042016806722689,0.053763440860215055
62,"12,13-DiHOME",,C14829,10236635.0,0.0,0.0
71,5-hydroxyindoleacetate,CHEMBL395915,C05635,1826.0,0.0,0.0
93,alpha-ketoglutarate,CHEMBL1686,C00026,51.0,0.25210084033613445,0.15053763440860216
98,kynurenate,CHEMBL299155,C01717,3845.0,0.1092436974789916,0.07526881720430108
111,3-hydroxyisobutyrate,,C06001,87.0,0.23529411764705882,0.11827956989247312
112,3-hydroxy-3-methylglutarate,CHEMBL50444,C03761,1662.0,0.2773109243697479,0.1935483870967742
117,homovanillate (HVA),CHEMBL1562,C05582,1738.0,0.0,0.0
132,3-phosphoglycerate,CHEMBL87788,C00597,724.0,0.0,0.0
136,cholate,CHEMBL205596,C00695,221493.0,0.29411764705882354,0.13978494623655913
144,4-hydroxyphenylacetate,CHEMBL1772,C00642,127.0,0.0,0.0
158,"5,6-dihydrothymine",,C00906,93556.0,0.025210084033613446,0.043010752688172046
171,hypoxanthine,,C00262,790.0,0.07563025210084033,0.07526881720430108
179,"9,10-DiHOME",,C14828,9966640.0,0.0,0.0
180,linoleate (18:2n6),CHEMBL267476,C01595,5280450.0,0.09243697478991597,0.053763440860215055
181,laurate (12:0),CHEMBL108766,C02679,3893.0,0.1092436974789916,0.06451612903225806
182,quinolinate,CHEMBL286204,C03722,1066.0,0.15966386554621848,0.10752688172043011
189,"N6,N6,N6-trimethyllysine",,C03793,440120.0,0.1092436974789916,0.043010752688172046
192,N-acetylputrescine,CHEMBL81241,C02714,122356.0,0.10084033613445378,0.11827956989247312
194,N-formylmethionine,,C03145,439750.0,0.12605042016806722,0.10752688172043011
197,S-adenosylhomocysteine (SAH),CHEMBL418052,C00021,439155.0,0.0,0.0
207,"adenosine 3',5'-cyclic monophosphate (cAMP)",CHEMBL316966,C00575,6076.0,0.0,0.0
209,adenosine 5'-monophosphate (AMP),CHEMBL752,C00020,6083.0,0.1092436974789916,0.0967741935483871
212,5-methylthioadenosine (MTA),CHEMBL277041,C00170,439176.0,0.16806722689075632,0.15053763440860216
229,arachidonate (20:4n6),CHEMBL15594,C00219,444899.0,0.09243697478991597,0.07526881720430108
231,arginine,,C00062,232.0,0.025210084033613446,0.053763440860215055
234,aspartate,CHEMBL274323,C00049,5960.0,0.15966386554621848,0.043010752688172046
235,2-hydroxyphenylacetate,CHEMBL240714,C05852,11970.0,0.0,0.0
240,3-(4-hydroxyphenyl)lactate,CHEMBL1162489,C03672,9378.0,0.11764705882352941,0.07526881720430108
241,phenylpyruvate,CHEMBL1162488,C00166,997.0,0.008403361344537815,0.07526881720430108
244,beta-alanine,CHEMBL297569,C00099,239.0,0.05042016806722689,0.043010752688172046
249,carnosine,CHEMBL242948,C00386,439224.0,0.0,0.0
250,biliverdin,,C00500,5353439.0,0.008403361344537815,0.043010752688172046
252,succinate,CHEMBL576,C00042,1110.0,0.11764705882352941,0.11827956989247312
254,3-hydroxybutyrate (BHBA),CHEMBL1162496,C01089,441.0,0.226890756302521,0.15053763440860216
266,cholesterol,CHEMBL1867358,C00187,11025495.0,0.025210084033613446,0.010752688172043012
267,choline phosphate,CHEMBL1235161,C00588,1014.0,0.04201680672268908,0.03225806451612903
272,corticosterone,CHEMBL110739,C02140,5753.0,0.0,0.0
273,cortisone,CHEMBL1499,C00762,222786.0,0.025210084033613446,0.03225806451612903
275,creatinine,CHEMBL65567,C00791,588.0,0.06722689075630252,0.053763440860215055
278,cysteinylglycine,CHEMBL371579,C01419,439498.0,0.0,0.0
279,cystine,CHEMBL590540,C00491,67678.0,0.11764705882352941,0.11827956989247312
297,sphingosine,CHEMBL67166,C00319,5353955.0,0.24369747899159663,0.1827956989247312
302,deoxycholate,CHEMBL406393,C04483,222528.0,0.0,0.0
310,cystathionine,,C02291,439258.0,0.0,0.0
313,sphinganine,,C00836,3126.0,0.18487394957983194,0.17204301075268819
327,flavin adenine dinucleotide (FAD),CHEMBL1232653,C00016,643975.0,0.0,0.0
330,fumarate,CHEMBL503160,C00122,444972.0,0.15966386554621848,0.043010752688172046
331,gamma-glutamylglutamate,,C05282,92865.0,0.21008403361344538,0.15053763440860216
338,gluconate,CHEMBL464345,C00257,10690.0,0.31932773109243695,0.08602150537634409
339,glutarate (C5-DC),CHEMBL1162495,C00489,743.0,0.0,0.0
340,glycine,CHEMBL773,C00037,750.0,0.0,0.06451612903225806
342,glycocholate,CHEMBL411070,C01921,10140.0,0.25210084033613445,0.17204301075268819
344,guanidinoacetate,CHEMBL281593,C00581,763.0,0.01680672268907563,0.07526881720430108
355,histidine,CHEMBL17962,C00135,6274.0,0.058823529411764705,0.053763440860215055
356,cortisol,CHEMBL389621,C00735,5754.0,0.05042016806722689,0.053763440860215055
358,hypotaurine,CHEMBL1256480,C00519,107812.0,0.0,0.0
361,inosine,,C00294,6021.0,0.0,0.0
363,myo-inositol,CHEMBL3976780,C00137,892.0,0.05042016806722689,0.0967741935483871
376,isoleucine,CHEMBL1233584,C00407,6306.0,0.12605042016806722,0.053763440860215055
381,2-aminoadipate,CHEMBL433238,C00956,469.0,0.0,0.0
391,citrulline,CHEMBL444814,C00327,9750.0,0.025210084033613446,0.0
393,lactose,,C00243,84571.0,0.0,0.0
397,leucine,CHEMBL291962,C00123,6106.0,0.08403361344537816,0.06451612903225806
407,lysine,CHEMBL8085,C00047,5962.0,0.025210084033613446,0.021505376344086023
409,malate,CHEMBL1455497,C00149,525.0,0.16806722689075632,0.06451612903225806
415,methionine,CHEMBL42336,C00073,6137.0,0.01680672268907563,0.03225806451612903
424,palmitate (16:0),CHEMBL82293,C00249,985.0,0.13445378151260504,0.053763440860215055
432,nicotinamide,CHEMBL1140,C00153,936.0,0.08403361344537816,0.03225806451612903
439,stearate (18:0),CHEMBL46403,C01530,5281.0,0.15126050420168066,0.053763440860215055
444,ornithine,CHEMBL446143,C00077,6262.0,0.01680672268907563,0.010752688172043012
445,orotate,CHEMBL1235017,C00295,967.0,0.03361344537815126,0.07526881720430108
452,palmitoleate (16:1n7),CHEMBL453509,C08362,445638.0,0.06722689075630252,0.08602150537634409
460,phenylalanine,CHEMBL301523,C00079,6140.0,0.03361344537815126,0.0967741935483871
461,phosphate,,C00009,1061.0,0.05042016806722689,0.053763440860215055
480,proline,CHEMBL54922,C00148,145742.0,0.15126050420168066,0.07526881720430108
482,lactate,CHEMBL1200559,C00186,612.0,0.3865546218487395,0.10752688172043011
491,pyridoxal,CHEMBL102970,C00250,1050.0,0.0,0.0
498,retinol (Vitamin A),CHEMBL986,C00473,445354.0,0.04201680672268908,0.010752688172043012
501,salicylate,CHEMBL424,C00805,338.0,0.21008403361344538,0.21505376344086022
503,serine,CHEMBL11298,C00065,5951.0,0.01680672268907563,0.021505376344086023
504,serotonin,CHEMBL39,C00780,5202.0,0.07563025210084033,0.043010752688172046
512,taurine,CHEMBL239243,C00245,1123.0,0.025210084033613446,0.021505376344086023
519,myristate (14:0),CHEMBL111077,C06424,11005.0,0.06722689075630252,0.043010752688172046
533,urea,CHEMBL985,C00086,1176.0,0.07563025210084033,0.03225806451612903
535,uridine,CHEMBL100259,C00299,6029.0,0.025210084033613446,0.043010752688172046
537,trans-urocanate,CHEMBL1236602,C00785,736715.0,0.008403361344537815,0.053763440860215055
561,glutamate,CHEMBL276389,C00025,611.0,0.2605042016806723,0.15053763440860216
563,glutamine,CHEMBL930,C00064,5961.0,0.025210084033613446,0.021505376344086023
564,threonine,CHEMBL291747,C00188,6288.0,0.008403361344537815,0.043010752688172046
565,tryptophan,CHEMBL54976,C00078,6305.0,0.01680672268907563,0.021505376344086023
566,valine,CHEMBL43068,C00183,6287.0,0.1092436974789916,0.053763440860215055
567,nicotinate,CHEMBL573,C00253,938.0,0.0,0.0
572,glucose,CHEMBL1222250,C00031,5793.0,0.7899159663865546,0.1935483870967742
796,alpha-ketobutyrate,CHEMBL171246,C00109,58.0,0.23529411764705882,0.08602150537634409
798,adenosine,CHEMBL477,C00212,60961.0,0.0,0.0
799,betaine,CHEMBL1182,C00719,247.0,0.058823529411764705,0.010752688172043012
800,cysteine,CHEMBL863,C00097,5862.0,0.025210084033613446,0.021505376344086023
803,mannose,CHEMBL469448,C00159,18950.0,0.5882352941176471,0.17204301075268819
806,dimethylglycine,CHEMBL1232274,C01026,673.0,0.08403361344537816,0.0967741935483871
811,alanine,CHEMBL279597,C00041,5950.0,0.16806722689075632,0.13978494623655913
815,tyrosine,CHEMBL925,C00082,6057.0,0.058823529411764705,0.07526881720430108
821,pseudouridine,CHEMBL3144027,C02067,15047.0,0.10084033613445378,0.11827956989247312
823,pyruvate,CHEMBL1162144,C00022,1060.0,0.4369747899159664,0.12903225806451613
825,uracil,CHEMBL566,C00106,1174.0,0.0,0.0
826,xylose,CHEMBL502135,C00181,135191.0,0.0,0.0
827,cytidine,CHEMBL95606,C00475,6175.0,0.0,0.0
848,cotinine,CHEMBL578211,,854019.0,0.0,0.0
849,caffeine,CHEMBL113,C07481,2519.0,0.18487394957983194,0.16129032258064516
878,fructose,CHEMBL1232863,C00095,5984.0,0.226890756302521,0.06451612903225806
880,adenine,CHEMBL226345,C00147,190.0,0.10084033613445378,0.0967741935483871
881,cytosine,CHEMBL15913,C00380,597.0,0.0,0.0
888,caprate (10:0),CHEMBL107498,C01571,2969.0,0.058823529411764705,0.03225806451612903
891,margarate (17:0),CHEMBL1172910,,10465.0,0.16806722689075632,0.06451612903225806
892,nonadecanoate (19:0),CHEMBL1169674,C16535,12591.0,0.07563025210084033,0.06451612903225806
893,arachidate (20:0),CHEMBL1173381,C06425,10467.0,0.058823529411764705,0.043010752688172046
913,maltose,,C00208,10991489.0,0.0,0.0
917,asparagine,CHEMBL58832,C00152,6267.0,0.01680672268907563,0.0
922,N-stearoyl-sphinganine (d18:0/18:0)*,,,5283573.0,0.0,0.0
923,dihydroorotate,CHEMBL75782,C00337,648.0,0.0,0.0
926,caproate (6:0),CHEMBL14184,C01585,8892.0,0.0,0.0
932,caprylate (8:0),CHEMBL324846,C06423,379.0,0.0,0.0
980,pentadecanoate (15:0),CHEMBL460025,C16537,13849.0,0.09243697478991597,0.053763440860215055
1001,trans-4-hydroxyproline,CHEMBL352418,C01157,5810.0,0.13445378151260504,0.07526881720430108
1002,allantoin,CHEMBL593429,C02350,204.0,0.07563025210084033,0.021505376344086023
1004,xanthine,CHEMBL1424,C00385,1188.0,0.16806722689075632,0.16129032258064516
1021,5-oxoproline,CHEMBL397976,C01879,7405.0,0.05042016806722689,0.053763440860215055
1022,picolinate,CHEMBL72628,C10164,1018.0,0.0,0.0
1023,sarcosine,CHEMBL304383,C00213,1088.0,0.05042016806722689,0.07526881720430108
1024,pantothenate,CHEMBL1594,C00864,6613.0,0.21008403361344538,0.15053763440860216
1025,pipecolate,CHEMBL308408,C00408,849.0,0.10084033613445378,0.07526881720430108
1026,phosphoethanolamine,CHEMBL146972,C00346,1015.0,0.05042016806722689,0.021505376344086023
1052,glycerate,,C00258,752.0,0.025210084033613446,0.021505376344086023
1053,3-ureidopropionate,CHEMBL20962,C02642,111.0,0.0,0.0
1082,N-acetylleucine,CHEMBL56021,C02710,70912.0,0.226890756302521,0.07526881720430108
1083,N-acetylmethionine,,C02712,448580.0,0.13445378151260504,0.07526881720430108
1084,N-acetylvaline,,,66789.0,0.15966386554621848,0.10752688172043011
1087,erucate (22:1n9),CHEMBL1173380,C08316,5281116.0,0.06722689075630252,0.07526881720430108
1090,"bilirubin (Z,Z)",CHEMBL501680,C00486,5280352.0,0.01680672268907563,0.03225806451612903
1094,thyroxine,CHEMBL1624,C01829,5819.0,0.10084033613445378,0.053763440860215055
1102,gamma-glutamyltyrosine,,,94340.0,0.07563025210084033,0.15053763440860216
1104,methyl indole-3-acetate,CHEMBL4529044,,74706.0,0.0,0.0
1105,alpha-tocopherol,CHEMBL47,C02477,14985.0,0.09243697478991597,0.053763440860215055
1110,N-acetylalanine,CHEMBL1231115,C02847,88064.0,0.13445378151260504,0.11827956989247312
1111,vanillylmandelate (VMA),CHEMBL1256396,C05584,1245.0,0.06722689075630252,0.10752688172043011
1113,4-acetamidobutanoate,,C02946,18189.0,0.11764705882352941,0.12903225806451613
1114,3-aminoisobutyrate,CHEMBL3544550,C05145,64956.0,0.01680672268907563,0.021505376344086023
1124,citrate,CHEMBL1261,C00158,311.0,0.01680672268907563,0.053763440860215055
1128,2-aminobutyrate,CHEMBL553426,C02261,439691.0,0.05042016806722689,0.043010752688172046
1134,urate,CHEMBL792,C00366,1175.0,0.058823529411764705,0.06451612903225806
1135,ursodeoxycholate,CHEMBL1551,C07880,31401.0,0.0,0.0
1137,oleoyl ethanolamide,CHEMBL280065,,5283454.0,0.05042016806722689,0.043010752688172046
1140,gamma-glutamylglutamine,,C05283,150914.0,0.008403361344537815,0.010752688172043012
1141,4-hydroxyphenylpyruvate,CHEMBL607712,C01179,979.0,0.25210084033613445,0.12903225806451613
1143,butyrate/isobutyrate (4:0),CHEMBL14227,C00246,264.0,0.0,0.0
1161,tigloylglycine,,,6441567.0,0.0,0.0
1162,N-acetylneuraminate,CHEMBL4280954,C00270,439197.0,0.21008403361344538,0.16129032258064516
1215,N-acetylglucosaminylasparagine,,C04540,123826.0,0.0,0.0
1218,acetoacetate,CHEMBL1230762,C00164,96.0,0.0,0.0
1221,creatine,CHEMBL283800,C00300,586.0,0.04201680672268908,0.0967741935483871
1224,"cys-gly, oxidized",,,333293.0,0.05042016806722689,0.053763440860215055
1230,estrone 3-sulfate,CHEMBL494753,C02538,3001028.0,0.0,0.0
1231,dihomo-linoleate (20:2n6),CHEMBL464983,C16525,6439848.0,0.19327731092436976,0.043010752688172046
1235,gamma-glutamylhistidine,,,7017195.0,0.058823529411764705,0.11827956989247312
1239,2-hydroxystearate,CHEMBL4562220,C03045,69417.0,0.058823529411764705,0.053763440860215055
1242,N1-methyladenosine,CHEMBL1866485,C02494,27476.0,0.10084033613445378,0.08602150537634409
1254,glycerol,CHEMBL692,C00116,753.0,0.14285714285714285,0.11827956989247312
1256,choline,CHEMBL920,C00114,305.0,0.07563025210084033,0.03225806451612903
1268,gamma-glutamylleucine,,,151023.0,0.14285714285714285,0.08602150537634409
1342,3-methoxytyrosine,,,1670.0,0.10084033613445378,0.0967741935483871
1382,fluoxetine,CHEMBL41,D00326,3386.0,0.0,0.0
1383,4-acetamidophenol,CHEMBL112,C06804,1983.0,0.0,0.0
1384,naproxen,CHEMBL154,C01517,156391.0,0.0,0.0
1442,beta-hydroxyisovalerate,CHEMBL4303793,,69362.0,0.08403361344537816,0.08602150537634409
1487,ibuprofen,CHEMBL521,D00126,3672.0,0.0,0.0
1488,arachidonoyl ethanolamide,CHEMBL15848,C11695,5281969.0,0.0,0.0
1489,palmitoyl ethanolamide,CHEMBL417675,C16512,4671.0,0.01680672268907563,0.043010752688172046
1518,N-palmitoyl-sphingosine (d18:1/16:0),CHEMBL35292,,5283564.0,0.09243697478991597,0.043010752688172046
1526,1-palmitoyl-2-oleoyl-GPE (16:0/18:1),,,5283496.0,0.2857142857142857,0.16129032258064516
1528,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),,,,0.16806722689075632,0.12903225806451613
1537,1-palmitoyl-2-linoleoyl-GPC (16:0/18:2),,,5287971.0,0.04201680672268908,0.0
1538,stearoyl sphingomyelin (d18:1/18:0),CHEMBL1609656,C00550,6453725.0,0.01680672268907563,0.10752688172043011
1539,1-palmitoyl-2-oleoyl-GPC (16:0/18:1),CHEMBL285376,,6436017.0,0.0,0.010752688172043012
1547,N-stearoyl-sphingosine (d18:1/18:0)*,,,5283565.0,0.16806722689075632,0.13978494623655913
1628,glycochenodeoxycholate,CHEMBL1552,C05466,12544.0,0.2773109243697479,0.17204301075268819
1629,taurochenodeoxycholate,CHEMBL185878,C05465,387316.0,0.24369747899159663,0.22580645161290322
1648,taurocholate,CHEMBL224867,C05122,6675.0,0.0,0.0
1668,taurodeoxycholate,CHEMBL412272,C05463,2733768.0,0.0,0.0
1869,2-hydroxyhippurate (salicylurate),CHEMBL586,C07588,10253.0,0.2605042016806723,0.21505376344086022
2028,metoprolol,CHEMBL13,D02358,4171.0,0.0,0.0
2048,3-(N-acetyl-L-cystein-S-yl) acetaminophen,,,83967.0,0.0,0.0
2049,4-acetaminophen sulfate,CHEMBL3544802,C06804,83939.0,0.0,0.0
2050,eicosapentaenoate (EPA; 20:5n3),CHEMBL460026,C06428,446284.0,0.05042016806722689,0.0967741935483871
2051,methylsuccinate,,,10349.0,0.08403361344537816,0.053763440860215055
2054,ethylmalonate,CHEMBL1160009,,11756.0,0.17647058823529413,0.08602150537634409
100000007,carnitine,CHEMBL1149,C00318,10917.0,0.01680672268907563,0.010752688172043012
100000008,benzoate,CHEMBL541,C00180,243.0,0.0,0.0
100000010,3-phenylpropionate (hydrocinnamate),CHEMBL851,C05629,107.0,0.0,0.0
100000011,phenylacetate,CHEMBL1044,C07086,999.0,0.0,0.0
100000014,hippurate,CHEMBL461,C01586,464.0,0.05042016806722689,0.043010752688172046
100000015,xanthurenate,CHEMBL312535,C02470,5699.0,0.0,0.0
100000016,suberate (C8-DC),CHEMBL1162491,C08278,10457.0,0.0,0.0
100000036,3-methyl-2-oxovalerate,,C00671,47.0,0.17647058823529413,0.07526881720430108
100000039,methionine sulfoxide,CHEMBL445753,C02989,158980.0,0.07563025210084033,0.021505376344086023
100000042,3-methylhistidine,,C01152,64969.0,0.05042016806722689,0.07526881720430108
100000043,4-acetamidophenylglucuronide,CHEMBL1647,,83944.0,0.0,0.0
100000054,5-hydroxylysine,CHEMBL145167,C16741,1029.0,0.0,0.0
100000096,4-guanidinobutanoate,CHEMBL21157,C01035,500.0,0.058823529411764705,0.08602150537634409
100000257,glucuronate,,C00191,444791.0,0.17647058823529413,0.06451612903225806
100000258,glycerol 3-phosphate,CHEMBL358320,C00093,754.0,0.0,0.0
100000263,imidazole lactate,,C05568,793.0,0.06722689075630252,0.03225806451612903
100000265,kynurenine,CHEMBL498416,C00328,161166.0,0.06722689075630252,0.11827956989247312
100000269,glycerophosphorylcholine (GPC),CHEMBL4750376,C00670,71920.0,0.09243697478991597,0.043010752688172046
100000276,maltotriose,CHEMBL4637211,C01835,439586.0,0.0,0.0
100000282,N-acetylglutamate,CHEMBL1234751,C00624,70914.0,0.0,0.0
100000285,N-alpha-acetylornithine,,C00437,439232.0,0.0,0.0
100000295,tartarate,CHEMBL1236315,C00898,444305.0,0.0,0.0
100000299,xanthosine,CHEMBL402439,C01762,64959.0,0.0,0.0
100000406,ribitol,CHEMBL3137744,C00474,6912.0,0.29411764705882354,0.10752688172043011
100000436,glycodeoxycholate,CHEMBL258605,C05464,3035026.0,0.0,0.0
100000437,theophylline,CHEMBL190,C07130,2153.0,0.03361344537815126,0.06451612903225806
100000442,quinate,CHEMBL465398,C00296,6508.0,0.03361344537815126,0.043010752688172046
100000445,theobromine,CHEMBL1114,C07480,5429.0,0.08403361344537816,0.0967741935483871
100000447,gentisate,CHEMBL1461,C00628,3469.0,0.0,0.0
100000453,paraxanthine,CHEMBL1158,C13747,4687.0,0.0,0.0
100000463,indolelactate,CHEMBL485011,C02043,92904.0,0.025210084033613446,0.010752688172043012
100000467,3-indoxyl sulfate,CHEMBL1233636,,10258.0,0.058823529411764705,0.03225806451612903
100000491,gamma-glutamylphenylalanine,,,111299.0,0.0,0.0
100000551,4-methyl-2-oxopentanoate,CHEMBL445647,C00233,70.0,0.09243697478991597,0.06451612903225806
100000580,"1,5-anhydroglucitol (1,5-AG)",CHEMBL344637,C07326,64960.0,0.008403361344537815,0.0967741935483871
100000611,1-palmityl-GPC (O-16:0),,,3983.0,0.03361344537815126,0.021505376344086023
100000616,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),,,,0.025210084033613446,0.0
100000626,sphingosine 1-phosphate,CHEMBL225155,C06124,5283560.0,0.058823529411764705,0.06451612903225806
100000639,1-stearoyl-2-oleoyl-GPS (18:0/18:1),,,9547087.0,0.11764705882352941,0.15053763440860216
100000656,1-stearoyl-GPI (18:0),,,,0.025210084033613446,0.053763440860215055
100000657,"1,2-dipalmitoyl-GPC (16:0/16:0)",CHEMBL1200737,D03585,452110.0,0.03361344537815126,0.010752688172043012
100000665,docosahexaenoate (DHA; 22:6n3),CHEMBL367149,C06429,445580.0,0.04201680672268908,0.06451612903225806
100000672,1-myristoyl-2-palmitoyl-GPC (14:0/16:0),,,129657.0,0.07563025210084033,0.053763440860215055
100000706,alpha-hydroxyisocaproate,,C03264,83697.0,0.08403361344537816,0.10752688172043011
100000707,maleate,CHEMBL539648,C01384,444266.0,0.40336134453781514,0.15053763440860216
100000711,4-acetylphenol sulfate,,,4684006.0,0.0,0.0
100000743,2-hydroxyoctanoate,CHEMBL4447980,,94180.0,0.058823529411764705,0.053763440860215055
100000765,levulinate (4-oxovalerate),CHEMBL1235931,,11579.0,0.0,0.0
100000773,3-hydroxyoctanoate,,,26613.0,0.2605042016806723,0.1935483870967742
100000774,phenyllactate (PLA),CHEMBL1778420,C05607,3848.0,0.06722689075630252,0.010752688172043012
100000776,palmitoylcarnitine (C16),CHEMBL301722,C02990,461.0,0.04201680672268908,0.043010752688172046
100000781,hexanoylcarnitine (C6),,,6426853.0,0.10084033613445378,0.10752688172043011
100000784,theanine,CHEMBL3039113,C01047,439378.0,0.0,0.0
100000787,N-acetylaspartate (NAA),CHEMBL1162494,C01042,65065.0,0.0,0.010752688172043012
100000792,dehydroepiandrosterone sulfate (DHEA-S),CHEMBL259898,C04555,12594.0,0.008403361344537815,0.043010752688172046
100000802,acetylcarnitine (C2),,C02571,1.0,0.058823529411764705,0.053763440860215055
100000808,cysteine s-sulfate,CHEMBL457665,C05824,115015.0,0.14285714285714285,0.06451612903225806
100000827,1-palmitoylglycerol (16:0),CHEMBL1078140,,14900.0,0.13445378151260504,0.10752688172043011
100000840,tartronate (hydroxymalonate),CHEMBL1794676,C02287,45.0,0.0,0.010752688172043012
100000841,oxalate (ethanedioate),CHEMBL146755,C00209,971.0,0.0,0.0
100000846,erythritol,CHEMBL349605,C00503,222285.0,0.2605042016806723,0.12903225806451613
100000870,saccharin,CHEMBL310671,D01085,5143.0,0.0,0.0
100000882,3-hydroxymyristate,CHEMBL4456892,,16064.0,0.06722689075630252,0.07526881720430108
100000900,iminodiacetate (IDA),CHEMBL461164,C19911,8897.0,0.058823529411764705,0.07526881720430108
100000924,1-oleoylglycerol (18:1),CHEMBL428593,,5283468.0,0.15126050420168066,0.043010752688172046
100000936,3-methyl-2-oxobutyrate,CHEMBL146554,C00141,49.0,0.14285714285714285,0.0967741935483871
100000961,homoarginine,CHEMBL589752,C01924,9085.0,0.058823529411764705,0.0967741935483871
100000963,homocitrulline,,C02427,65072.0,0.0,0.0
100000966,pyroglutamylglutamine,,,14889607.0,0.0,0.0
100000967,bradykinin,CHEMBL406291,C00306,439201.0,0.0,0.0
100000987,2-linoleoylglycerol (18:2),,,5365676.0,0.0,0.0
100000997,3-hydroxydecanoate,CHEMBL4448230,,26612.0,0.15966386554621848,0.13978494623655913
100001002,EDTA,CHEMBL858,C00284,6049.0,0.06722689075630252,0.10752688172043011
100001006,N-acetylglycine,CHEMBL289004,,10972.0,0.025210084033613446,0.021505376344086023
100001007,ribonate,,C01685,5460677.0,0.25210084033613445,0.0967741935483871
100001022,threonate,,C01620,151152.0,0.04201680672268908,0.0
100001026,galactonate,,C00880,128869.0,0.0,0.0
100001033,beta-sitosterol,CHEMBL221542,C01753,222284.0,0.0,0.0
100001034,indoleacetate,CHEMBL82411,C00954,802.0,0.06722689075630252,0.07526881720430108
100001040,1-linoleoylglycerol (18:2),CHEMBL458250,,5283469.0,0.13445378151260504,0.053763440860215055
100001051,1-methylhistidine,CHEMBL1233327,C01152,92105.0,0.10084033613445378,0.03225806451612903
100001054,butyrylcarnitine (C4),CHEMBL2074693,C02862,439829.0,0.21008403361344538,0.15053763440860216
100001055,isobutyrylcarnitine (C4),,,168379.0,0.08403361344537816,0.043010752688172046
100001063,7-ketodeoxycholate,CHEMBL3392000,,188292.0,0.0,0.0
100001064,glycolithocholate,CHEMBL258818,C15557,115245.0,0.0,0.0
100001073,androsterone sulfate,CHEMBL2074598,,159663.0,0.05042016806722689,0.010752688172043012
100001083,indolepropionate,CHEMBL207225,,3744.0,0.01680672268907563,0.053763440860215055
100001086,N-(2-furoyl)glycine,CHEMBL456404,,21863.0,0.0,0.0
100001092,trigonelline (N'-methylnicotinate),CHEMBL350675,C01004,5570.0,0.09243697478991597,0.043010752688172046
100001102,dodecanedioate (C12-DC),CHEMBL3182356,C02678,12736.0,0.13445378151260504,0.11827956989247312
100001103,"glutamate, gamma-methyl ester",CHEMBL1233072,,68662.0,0.0,0.0
100001104,N-acetyltyrosine,CHEMBL65543,,68310.0,0.07563025210084033,0.053763440860215055
100001106,"1,3-dimethylurate",CHEMBL795,,70346.0,0.0,0.0
