CHEMICAL_ID,index,CHEMBL,KEGG,PUBCHEM,outlier_frequency_in_diabetes,outlier_frequency_in_pre_diab
100010950,stearoyl-arachidonoyl-glycerol (18:0/20:4) [2]*,,,,0.0,0.0
100010955,perfluorooctanesulfonate (PFOS),CHEMBL1876554,C18142,74483.0,0.08403361344537816,0.12903225806451613
100010962,1-palmityl-GPE (O-16:0)*,,,,0.0,0.0
100010966,1-palmityl-2-stearoyl-GPC (O-16:0/18:0)*,,,11803170.0,0.03361344537815126,0.021505376344086023
100015586,1-palmityl-2-palmitoyl-GPC (O-16:0/16:0)*,,,145911.0,0.0,0.021505376344086023
100015587,1-stearyl-2-docosapentaenoyl-GPC (O-18:0/22:5n3)*,,,,0.0,0.010752688172043012
100015592,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n3)*,,,,0.0,0.0
100015593,1-stearoyl-2-docosapentaenoyl-GPE (18:0/22:5n6)*,,,,0.0,0.0
100015594,1-stearoyl-2-adrenoyl-GPE (18:0/22:4)*,,,,0.0,0.0
100015596,1-(1-enyl-stearoyl)-2-docosapentaenoyl-GPE (P-18:0/22:5n3)*,,,,0.01680672268907563,0.053763440860215055
100015605,1-palmitoleoyl-2-eicosapentaenoyl-GPC (16:1/20:5)*,,,,0.0,0.0
100015618,palmitoyl-docosahexaenoyl-glycerol (16:0/22:6) [1]*,,,,0.0,0.0
100015620,lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*,,,,0.0,0.010752688172043012
100015624,N-behenoyl-sphingadienine (d18:2/22:0)*,,,,0.0,0.0
100015625,glycosyl-N-behenoyl-sphingadienine (d18:2/22:0)*,,,,0.008403361344537815,0.03225806451612903
100015640,N-palmitoylserine,,,6453686.0,0.0,0.0
100015681,palmitoleoyl-arachidonoyl-glycerol (16:1/20:4) [2]*,,,,0.0,0.0
100015683,myristoyl-linoleoyl-glycerol (14:0/18:2) [1]*,,,,0.0,0.0
100015687,"phosphatidylethanolamine (P-18:1/20:4, P-16:0/22:5n3)*",,,,0.04201680672268908,0.03225806451612903
100015689,1-palmitoyl-2-(hydroxylinoleoyl)-GPC (16:0/18:2(OH))*,,,,0.0,0.0
100015727,"ceramide (d16:1/24:1, d18:1/22:1)*",,,,0.0,0.0
100015735,"ceramide (d18:1/14:0, d16:1/16:0)*",,,,0.07563025210084033,0.053763440860215055
100015737,"ceramide (d18:1/17:0, d17:1/18:0)*",,,,0.0,0.0
100015744,"ceramide (d18:2/24:1, d18:1/24:2)*",,,,0.0,0.0
100015745,"glycosyl ceramide (d18:2/24:1, d18:1/24:2)*",,,,0.008403361344537815,0.043010752688172046
100015755,"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",,,,0.0,0.0
100015759,stearoylcholine*,,,,0.0,0.0
100015760,linoleoylcholine*,,,,0.0,0.03225806451612903
100015783,trazadone,CHEMBL621,"C07156,D08626",5533.0,0.0,0.0
100015786,"sphingomyelin (d18:0/20:0, d16:0/22:0)*",,,,0.09243697478991597,0.0967741935483871
100015787,"sphingomyelin (d18:1/19:0, d19:1/18:0)*",,,,0.008403361344537815,0.07526881720430108
100015788,sphingomyelin (d18:2/18:1)*,,,,0.0,0.0967741935483871
100015789,sphingomyelin (d18:2/24:2)*,,,,0.0,0.07526881720430108
100015790,"sphingomyelin (d18:2/21:0, d16:2/23:0)*",,,,0.008403361344537815,0.07526881720430108
100015791,sphingomyelin (d18:2/23:1)*,,,,0.0,0.07526881720430108
100015792,"sphingomyelin (d18:1/25:0, d19:0/24:1, d20:1/23:0, d19:1/24:0)*",,,,0.008403361344537815,0.08602150537634409
100015793,"sphingomyelin (d17:2/16:0, d18:2/15:0)*",,,,0.0,0.08602150537634409
100015794,dexlansoprazole,CHEMBL1201863,D08903,9578005.0,0.0,0.0
100015831,linolenoylcarnitine (C18:3)*,,,,0.05042016806722689,0.053763440860215055
100015832,behenoylcarnitine (C22)*,,,,0.0,0.0
100015833,arachidoylcarnitine (C20)*,,,,0.0,0.0
100015834,lignoceroylcarnitine (C24)*,,,,0.03361344537815126,0.043010752688172046
100015835,cerotoylcarnitine (C26)*,,,,0.01680672268907563,0.021505376344086023
100015836,ximenoylcarnitine (C26:1)*,,,,0.04201680672268908,0.021505376344086023
100015837,arachidonoylcarnitine (C20:4),,,,0.03361344537815126,0.03225806451612903
100015838,eicosenoylcarnitine (C20:1)*,,,,0.03361344537815126,0.021505376344086023
100015839,dihomo-linoleoylcarnitine (C20:2)*,,,,0.04201680672268908,0.021505376344086023
100015840,dihomo-linolenoylcarnitine (C20:3n3 or 6)*,,,,0.058823529411764705,0.053763440860215055
100015841,erucoylcarnitine (C22:1)*,,,,0.0,0.0
100015845,docosahexaenoylcarnitine (C22:6)*,,,,0.0,0.0
100015846,nervonoylcarnitine (C24:1)*,,,,0.0,0.0
100015850,adrenoylcarnitine (C22:4)*,,,,0.0,0.0
100015851,docosapentaenoylcarnitine (C22:5n3)*,,,,0.0,0.0
100015873,levetiracetam,CHEMBL1286,"D00709,C07841",5284583.0,0.0,0.0
100015914,1-lignoceroyl-2-arachidonoyl-GPC (24:0/20:4)*,,,,0.0,0.0
100015962,"N,N,N-trimethyl-5-aminovalerate",CHEMBL3234375,,14274897.0,0.2857142857142857,0.10752688172043011
100015965,ethyl alpha-glucopyranoside,,,428040.0,0.0,0.0
100015966,carotene diol (1),,,,0.01680672268907563,0.010752688172043012
100015967,carotene diol (2),,,,0.01680672268907563,0.043010752688172046
100015968,carotene diol (3),,,,0.03361344537815126,0.021505376344086023
100015971,cortolone glucuronide (1),,,,0.13445378151260504,0.08602150537634409
100016038,(N(1) + N(8))-acetylspermidine,CHEMBL176800,C00612,496.0,0.058823529411764705,0.053763440860215055
100016069,5-dodecenoylcarnitine (C12:1),,,,0.06722689075630252,0.10752688172043011
100016110,2-butenoylglycine,,,6303498.0,0.0,0.0
100019794,hydroxy-CMPF*,,,,0.01680672268907563,0.043010752688172046
100019884,trans-2-hexenoylglycine,,,,0.0,0.0
100019972,dodecenedioate (C12:1-DC)*,,,,0.0,0.0
100019975,hexadecenedioate (C16:1-DC)*,,,,0.06722689075630252,0.07526881720430108
100019978,octadecenedioate (C18:1-DC),,,,0.06722689075630252,0.043010752688172046
100019982,octadecadienedioate (C18:2-DC)*,,,,0.09243697478991597,0.053763440860215055
100019988,glucuronide of C19H28O4 (2)*,,,,0.0,0.0
100019990,glucuronide of C10H18O2 (1)*,,,,0.0,0.0
100020004,3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**,CHEMBL4097863,,194501.0,0.09243697478991597,0.08602150537634409
100020014,glucuronide of C10H18O2 (7)*,,,,0.0,0.0
100020203,3-hydroxystachydrine*,,,442640.0,0.0,0.0
100020204,N-acetyl-2-aminooctanoate*,,,95555.0,0.09243697478991597,0.03225806451612903
100020205,hydroxyasparagine**,CHEMBL63902,C03124,97663.0,0.226890756302521,0.17204301075268819
100020208,perfluorooctanoate (PFOA),CHEMBL172988,,9554.0,0.04201680672268908,0.12903225806451613
100020214,glyco-beta-muricholate**,,,,0.0,0.0
100020219,3-formylindole,CHEMBL147741,C08493,10256.0,0.01680672268907563,0.021505376344086023
100020227,pyroglutamylalanine*,,,159907.0,0.0,0.0
100020234,pyroglutamylleucine*,,,,0.0,0.0
100020241,gamma-glutamylcitrulline*,,,,0.03361344537815126,0.043010752688172046
100020243,N4-acetylsulfamethoxazole*,CHEMBL3560298,"C13061,D01601",65280.0,0.0,0.0
100020253,glycine conjugate of C10H12O2*,,,,0.0,0.0
100020254,glycine conjugate of C10H14O2 (1)*,,,,0.15126050420168066,0.15053763440860216
100020259,glutamine conjugate of C7H12O2*,,,,0.0,0.0
100020261,glutamine conjugate of C6H10O2 (1)*,,,,0.29411764705882354,0.16129032258064516
100020262,glutamine conjugate of C6H10O2 (2)*,,,,0.0,0.0
100020343,tetradecadienoate (14:2)*,,,5312409.0,0.058823529411764705,0.06451612903225806
100020361,3-amino-2-piperidone,,,5200225.0,0.0,0.0
100020371,"N,N-dimethylalanine",,,5488191.0,0.01680672268907563,0.06451612903225806
100020372,3-indoleglyoxylic acid,CHEMBL57285,,73863.0,0.03361344537815126,0.03225806451612903
100020377,ethyl beta-glucopyranoside,,,121667.0,0.058823529411764705,0.043010752688172046
100020378,2-hydroxysebacate,,,128458.0,0.0,0.0
100020407,enterolactone sulfate,,,,0.0,0.0
100020409,ascorbic acid 3-sulfate*,,,11425365.0,0.07563025210084033,0.021505376344086023
100020414,6-bromotryptophan,CHEMBL513050,,96735.0,0.01680672268907563,0.010752688172043012
100020419,1-carboxyethylphenylalanine,,,,0.5546218487394958,0.3118279569892473
100020423,1-carboxyethylvaline,,,,0.0,0.0
100020425,1-carboxyethylleucine,,,,0.0,0.0
100020427,1-carboxyethylisoleucine,,,,0.0,0.0
100020478,dodecadienoate (12:2)*,,,,0.058823529411764705,0.0967741935483871
100020487,N-acetyl-isoputreanine,,,131802901.0,0.03361344537815126,0.03225806451612903
100020491,glucuronide of piperine metabolite C17H21NO3 (3)*,,,,0.0,0.0
100020492,glucuronide of piperine metabolite C17H21NO3 (4)*,,,,0.17647058823529413,0.10752688172043011
100020493,glucuronide of piperine metabolite C17H21NO3 (5)*,,,,0.0,0.0
100020496,sulfate of piperine metabolite C16H19NO3 (2)*,,,,0.06722689075630252,0.053763440860215055
100020497,sulfate of piperine metabolite C16H19NO3 (3)*,,,,0.0,0.0
100020502,sulfate of piperine metabolite C18H21NO3 (1)*,,,,0.0,0.0
100020515,2-naphthol sulfate,,,74428.0,0.0,0.0
100020536,4-ethylcatechol sulfate,,,,0.0,0.0
100020541,11beta-hydroxyandrosterone glucuronide,,,,0.15966386554621848,0.06451612903225806
100020545,"N2-acetyl,N6,N6-dimethyllysine",,,,0.0,0.0
100020549,cholic acid glucuronide,,,,0.0,0.0
100020550,deoxycholic acid glucuronide,,,,0.0,0.0
100020578,4-allylcatechol sulfate,,,,0.08403361344537816,0.11827956989247312
100020591,3-hydroxypyridine glucuronide,,,,0.0,0.0
100020631,4-methylhexanoylglutamine,,,,0.0,0.0
100020819,glycoursodeoxycholic acid sulfate (1),,,,0.0,0.0
100020822,dihydrocaffeate sulfate (2),,,49844181.0,0.0,0.0
100020823,lithocholate sulfate (1),,,,0.0,0.0
100020827,3-(methylthio)acetaminophen sulfate*,,,,0.0,0.0
100020833,2-ketocaprylate,,,67600.0,0.058823529411764705,0.03225806451612903
100020893,"2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*",,,,0.2184873949579832,0.13978494623655913
100020908,Fibrinopeptide B (1-13)**,,,,0.0,0.0
100020975,3-hydroxy-2-methylpyridine sulfate,,,,0.0,0.0
100021000,hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**,,,,0.0,0.03225806451612903
100021001,cyclo(pro-arg)*,,,,0.0,0.0
100021012,5-hydroxymethyl-2-furoylcarnitine*,,,,0.0,0.0
100021015,branched-chain fatty acid 18:0 (2)**,,,,0.0,0.0
100021100,tetradecadienedioate (C14:2-DC)*,,,,0.10084033613445378,0.15053763440860216
100021104,pregnenetriol disulfate*,,,,0.05042016806722689,0.10752688172043011
100021105,eicosenedioate (C20:1-DC)*,,,,0.05042016806722689,0.08602150537634409
100021123,"hydroxy-N6,N6,N6-trimethyllysine*",,,,0.08403361344537816,0.15053763440860216
100021131,undecenoylcarnitine (C11:1),,,,0.03361344537815126,0.021505376344086023
100021136,3-decenoylcarnitine,,,,0.0,0.0
100021162,palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0),,,,0.025210084033613446,0.03225806451612903
100021208,4-vinylcatechol sulfate,,,,0.0,0.0
100021324,"3,5-dichloro-2,6-dihydroxybenzoic acid",,,,0.13445378151260504,0.15053763440860216
100021329,(S)-a-amino-omega-caprolactam,CHEMBL40172,C05328,439823.0,0.06722689075630252,0.053763440860215055
100021331,metabolonic lactone sulfate,,,,0.2857142857142857,0.16129032258064516
100021363,vanillic acid glycine,,,3083688.0,0.0,0.0
100021374,branched chain 14:0 dicarboxylic acid**,,,,0.03361344537815126,0.08602150537634409
100021502,(2 or 3)-decenoate (10:1n7 or n8),,,,0.04201680672268908,0.08602150537634409
100021647,isoursodeoxycholate sulfate (1),,,,0.0,0.0
100021666,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*",,,,0.04201680672268908,0.043010752688172046
100021707,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",,,,0.05042016806722689,0.06451612903225806
100021709,"branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*",,,,0.05042016806722689,0.07526881720430108
100021711,decadienedioic acid (C10:2-DC)**,,,,0.06722689075630252,0.15053763440860216
100021712,deoxycholic acid 12-sulfate*,,,,0.0,0.0
100021726,GlcNAc sulfate conjugate of C21H34O2 steroid**,,,,0.0,0.0
100021727,"cis-3,4-methyleneheptanoate",,,,0.1092436974789916,0.12903225806451613
100021728,"cis-3,4-methyleneheptanoylcarnitine",,,,0.15966386554621848,0.17204301075268819
100021760,N-acetyl-2-aminoadipate,,C12986,443992.0,0.0,0.0
100021784,4-chlorobenzoic acid,,,,0.05042016806722689,0.06451612903225806
100021918,"2,4-di-tert-butylphenol",,,,0.09243697478991597,0.021505376344086023
100021990,3-hydroxyoctanoylcarnitine (1),,,,0.058823529411764705,0.0967741935483871
100021992,"cis-3,4-methyleneheptanoylglycine",,,,0.1092436974789916,0.06451612903225806
100022003,"bilirubin degradation product, C16H18N2O5 (1)**",,,,0.025210084033613446,0.03225806451612903
100022004,"bilirubin degradation product, C16H18N2O5 (2)**",,,,0.008403361344537815,0.021505376344086023
100022005,"bilirubin degradation product, C17H18N2O4 (1)**",,,,0.03361344537815126,0.03225806451612903
100022006,"bilirubin degradation product, C17H18N2O4 (2)**",,,,0.025210084033613446,0.03225806451612903
100022007,"bilirubin degradation product, C17H18N2O4 (3)**",,,,0.04201680672268908,0.03225806451612903
100022008,"bilirubin degradation product, C17H20N2O5 (1)**",,,,0.03361344537815126,0.021505376344086023
100022009,"bilirubin degradation product, C17H20N2O5 (2)**",,,,0.03361344537815126,0.021505376344086023
100022013,tetrahydrocortisol glucuronide,,,,0.15966386554621848,0.06451612903225806
100022041,"N,N-dimethyl-pro-pro",,,,0.13445378151260504,0.043010752688172046
100022120,oxindolylalanine,,,20977764.0,0.008403361344537815,0.021505376344086023
100022127,tetrahydrocortisone glucuronide (5),,,,0.12605042016806722,0.0967741935483871
999932698,X - 11381,,,,0.05042016806722689,0.053763440860215055
999933132,X - 11787,,,,0.03361344537815126,0.043010752688172046
999933140,X - 11795,,,,0.058823529411764705,0.12903225806451613
999946259,X - 21258,,,,0.1092436974789916,0.1827956989247312
999946261,X - 19438,,,,0.2857142857142857,0.13978494623655913
999946266,X - 15486,,,,0.18487394957983194,0.12903225806451613
999946283,X - 15461,,,,0.0,0.0
999946294,X - 21285,,,,0.0,0.0
999946295,X - 21286,,,,0.09243697478991597,0.10752688172043011
999946316,X - 21295,,,,0.0,0.0
999946318,X - 12714,,,,0.0,0.0
999946354,X - 21310,,,,0.03361344537815126,0.021505376344086023
999946355,X - 09789,,,,0.0,0.0
999946356,X - 21312,,,,0.0,0.0
999946359,X - 21315,,,,0.0,0.0
999946362,X - 21318,,,,0.0,0.0
999946363,X - 21319,,,,0.07563025210084033,0.07526881720430108
999946364,X - 12847,,,,0.0,0.0
999946384,X - 21339,,,,0.15966386554621848,0.0967741935483871
999946386,X - 21341,,,,0.0,0.0
999946390,X - 11308,,,,0.11764705882352941,0.010752688172043012
999946398,X - 21353,,,,0.08403361344537816,0.043010752688172046
999946409,X - 21364,,,,0.08403361344537816,0.021505376344086023
999946417,X - 13866,,,,0.09243697478991597,0.0967741935483871
999946428,X - 21383,,,,0.13445378151260504,0.08602150537634409
999946455,X - 21410,,,,0.0,0.0
999946460,X - 11444,,,,0.12605042016806722,0.043010752688172046
999946461,X - 16124,,,,0.0,0.0
999946466,X - 11843,,,,0.0,0.0
999946486,X - 21441,,,,0.0,0.0
999946487,X - 21442,,,,0.0,0.0
999946488,X - 11847,,,,0.0,0.0
999946507,X - 11850,,,,0.0,0.0
999946510,X - 12544,,,,0.0,0.0
999946511,X - 16938,,,,0.0,0.0
999946512,X - 21467,,,,0.40336134453781514,0.1827956989247312
999946515,X - 21470,,,,0.1092436974789916,0.08602150537634409
999946516,X - 21471,,,,0.35294117647058826,0.15053763440860216
999946521,X - 11852,,,,0.0,0.0
999946590,X - 07765,,,,0.10084033613445378,0.13978494623655913
999946592,X - 11299,,,,0.1092436974789916,0.0967741935483871
999946594,X - 11372,,,,0.025210084033613446,0.021505376344086023
999946595,X - 11378,,,,0.11764705882352941,0.12903225806451613
999946601,X - 11470,,,,0.01680672268907563,0.07526881720430108
999946602,X - 11478,,,,0.1092436974789916,0.11827956989247312
999946607,X - 11849,,,,0.11764705882352941,0.10752688172043011
999946608,X - 11880,,,,0.11764705882352941,0.03225806451612903
999946610,X - 12007,,,,0.0,0.0
999946611,X - 12013,,,,0.0,0.0
999946613,X - 12216,,,,0.04201680672268908,0.06451612903225806
999946615,X - 12407,,,,0.0,0.0
999946616,X - 12411,,,,0.16806722689075632,0.12903225806451613
999946620,X - 12462,,,,0.09243697478991597,0.11827956989247312
999946623,X - 12729,,,,0.0,0.0
999946624,X - 12798,,,,0.07563025210084033,0.03225806451612903
999946627,X - 12740,,,,0.0,0.0
999946630,X - 12816,,,,0.0,0.0
999946632,X - 14056,,,,0.17647058823529413,0.13978494623655913
999946633,X - 12844,,,,0.05042016806722689,0.043010752688172046
999946636,X - 12849,,,,0.0,0.0
999946639,X - 12851,,,,0.0,0.0
999946645,X - 13728,,,,0.09243697478991597,0.0967741935483871
999946646,X - 13835,,,,0.0,0.0
999946649,X - 14568,,,,0.0,0.0
999946652,X - 14658,,,,0.0,0.0
999946657,X - 14939,,,,0.15126050420168066,0.12903225806451613
999946658,X - 15220,,,,0.0,0.0
999946661,X - 15245,,,,0.0,0.0
999946665,X - 15674,,,,0.0,0.0
999946666,X - 15728,,,,0.0,0.0
999946673,X - 16576,,,,0.0,0.0
999946674,X - 21607,,,,0.08403361344537816,0.11827956989247312
999946681,X - 16935,,,,0.2857142857142857,0.21505376344086022
999946685,X - 16964,,,,0.0,0.0
999946690,X - 18901,,,,0.05042016806722689,0.053763440860215055
999946695,X - 18913,,,,0.08403361344537816,0.043010752688172046
999946700,X - 18922,,,,0.15126050420168066,0.043010752688172046
999946701,X - 19141,,,,0.01680672268907563,0.03225806451612903
999946705,X - 17438,,,,0.0,0.0
999946707,X - 17653,,,,0.07563025210084033,0.06451612903225806
999946710,X - 17690,,,,0.0,0.0
999946902,X - 21733,,,,0.0,0.0
999946905,X - 21736,,,,0.3025210084033613,0.20430107526881722
999946906,X - 21737,,,,0.0,0.0
999946911,X - 21742,,,,0.0,0.0
999946923,X - 21752,,,,0.0,0.0
999946932,X - 12104,,,,0.0,0.0
999946966,X - 12126,,,,0.0,0.0
999946970,X - 17676,,,,0.09243697478991597,0.08602150537634409
999946972,X - 21796,,,,0.01680672268907563,0.043010752688172046
999946973,X - 12718,,,,0.0,0.0
999946976,X - 17365,,,,0.0,0.0
999946977,X - 15503,,,,0.17647058823529413,0.12903225806451613
999946980,X - 21803,,,,0.0,0.0
999946985,X - 12193,,,,0.0,0.0
999946986,X - 12812,,,,0.0,0.0
999946989,X - 17348,,,,0.0,0.0
999946992,X - 21815,,,,0.0,0.0
999946993,X - 21816,,,,0.0,0.0
999946994,X - 17367,,,,0.0,0.0
999946997,X - 12822,,,,0.0,0.0
999946998,X - 21821,,,,0.0,0.0
999947006,X - 21829,,,,0.31092436974789917,0.1827956989247312
999947009,X - 17354,,,,0.0,0.0
999947011,X - 21834,,,,0.0,0.0
999947014,X - 12839,,,,0.0,0.0
999947015,X - 21838,,,,0.0,0.0
999947016,X - 21839,,,,0.0,0.0
999947017,X - 21840,,,,0.0,0.0
999947019,X - 21842,,,,0.0,0.0
999947022,X - 21845,,,,0.0,0.0
999947025,X - 12848,,,,0.0,0.0
999947028,X - 21851,,,,0.0,0.0
999947181,X - 21935,,,,0.0,0.0
999947203,X - 13007,,,,0.0,0.0
999947204,X - 14904,,,,0.0,0.0
999947301,X - 18887,,,,0.0,0.0
999947342,X - 18345,,,,0.0,0.0
999947417,X - 22162,,,,0.07563025210084033,0.07526881720430108
999947437,X - 12680,,,,0.12605042016806722,0.0967741935483871
999947478,X - 10458,,,,0.0,0.0
999947493,X - 11632,,,,0.0,0.0
999947510,X - 12027,,,,0.0,0.0
999947561,X - 19561,,,,0.0,0.0
999947639,X - 12456,,,,0.0,0.0
999947642,X - 12101,,,,0.2605042016806723,0.15053763440860216
999947643,X - 12125,,,,0.0,0.0
999947650,X - 11483,,,,0.08403361344537816,0.08602150537634409
999947653,X - 11593,,,,0.0,0.0
999947654,X - 11858,,,,0.0,0.0
999947657,X - 12261,,,,0.0,0.0
999947662,X - 12830,,,,0.0,0.0
999947664,X - 13658,,,,0.0,0.0
999947670,X - 18899,,,,0.0,0.0
999947671,X - 18921,,,,0.07563025210084033,0.06451612903225806
999947672,X - 19183,,,,0.0,0.0
999947674,X - 19455,,,,0.0,0.0
999947687,X - 12100,,,,0.13445378151260504,0.15053763440860216
999947695,X - 12117,,,,0.0,0.0
999947702,X - 12127,,,,0.0,0.0
999947708,X - 12283,,,,0.0,0.0
999947723,X - 12753,,,,0.0,0.0
999947773,X - 22509,,,,0.0,0.0
999947788,X - 13431,,,,0.07563025210084033,0.043010752688172046
999947790,X - 13684,,,,0.0,0.0
999947796,X - 17304,,,,0.0,0.0
999947802,X - 16397,,,,0.058823529411764705,0.12903225806451613
999947804,X - 16580,,,,0.15126050420168066,0.0967741935483871
999947815,X - 17325,,,,0.0,0.0
999947818,X - 17328,,,,0.0,0.0
999947820,X - 17335,,,,0.09243697478991597,0.043010752688172046
999947905,X - 12026,,,,0.13445378151260504,0.10752688172043011
999947909,X - 12170,,,,0.0,0.0
999947912,X - 12257,,,,0.0,0.0
999947917,X - 12306,,,,0.0,0.0
999947921,X - 12410,,,,0.0,0.0
999947922,X - 12543,,,,0.0,0.0
999947929,X - 12707,,,,0.0,0.0
999947936,X - 12726,,,,0.0,0.0
999947937,X - 12730,,,,0.0,0.0
999947938,X - 12731,,,,0.0,0.0
999947940,X - 12738,,,,0.0,0.0
999947943,X - 12818,,,,0.0,0.0
999947955,X - 12906,,,,0.08403361344537816,0.13978494623655913
999947959,X - 13553,,,,0.0,0.0
999947960,X - 13688,,,,0.0,0.0
999947967,X - 13726,,,,0.0,0.0
999947971,X - 13729,,,,0.1092436974789916,0.053763440860215055
999947977,X - 13844,,,,0.0,0.0
999947988,X - 16087,,,,0.0,0.0
999947992,X - 16649,,,,0.0,0.0
999947993,X - 17010,,,,0.10084033613445378,0.11827956989247312
999947997,X - 17346,,,,0.0,0.0
999948001,X - 17351,,,,0.0,0.0
999948003,X - 17353,,,,0.0,0.0
999948009,X - 17357,,,,0.13445378151260504,0.08602150537634409
999948013,X - 17361,,,,0.0,0.0
999948016,X - 17371,,,,0.0,0.0
999948019,X - 17655,,,,0.0,0.0
999948025,X - 17685,,,,0.0,0.0
999948047,X - 18886,,,,0.0,0.0
999948048,X - 18888,,,,0.0,0.0
999948076,X - 22771,,,,0.0,0.0
999948081,X - 22776,,,,0.0,0.0
999948094,X - 22789,,,,0.0,0.0
999948185,X - 22834,,,,0.0,0.0
999949463,X - 23587,,,,0.0,0.0
999949512,X - 23636,,,,0.008403361344537815,0.0
999949515,X - 23639,,,,0.008403361344537815,0.043010752688172046
999949517,X - 23641,,,,0.0,0.0
999949521,X - 23644,,,,0.11764705882352941,0.10752688172043011
999949525,X - 23648,,,,0.0,0.0
999949529,X - 23652,,,,0.0,0.0
999949532,X - 23655,,,,0.0,0.0
999949546,X - 23669,,,,0.0,0.0
999949555,X - 23678,,,,0.0,0.0
999949557,X - 23680,,,,0.05042016806722689,0.07526881720430108
999949592,X - 11315,,,,0.025210084033613446,0.010752688172043012
999949637,X - 23739,,,,0.058823529411764705,0.053763440860215055
999949675,X - 23776,,,,0.0,0.0
999949679,X - 23780,,,,0.0,0.0
999949681,X - 23782,,,,0.03361344537815126,0.08602150537634409
999949688,X - 23787,,,,0.0,0.0
999949792,X - 23890,,,,0.0,0.0
999949883,X - 23974,,,,0.0,0.0
999952025,X - 23997,,,,0.0,0.0
999952280,X - 24241,,,,0.0,0.0
999952286,X - 24243,,,,0.0,0.0
999952483,X - 24295,,,,0.33613445378151263,0.16129032258064516
999952501,X - 24306,,,,0.07563025210084033,0.06451612903225806
999952502,X - 24307,,,,0.06722689075630252,0.0967741935483871
999952504,X - 24309,,,,0.0,0.0
999952524,X - 24328,,,,0.07563025210084033,0.06451612903225806
999952530,X - 24334,,,,0.0,0.0
999952533,X - 24337,,,,0.0,0.0
999952548,X - 24352,,,,0.0,0.0
999952636,X - 24422,,,,0.0,0.0
999952640,X - 24411,,,,0.0,0.0
999952647,X - 24418,,,,0.0,0.0
999952655,X - 24425,,,,0.0,0.0
999952661,X - 24431,,,,0.0,0.0
999952662,X - 24432,,,,0.0,0.0
999952773,X - 24456,,,,0.0,0.0
999952797,X - 12111,,,,0.0,0.0
999952839,X - 24518,,,,0.0,0.0
999952843,X - 24522,,,,0.0,0.0
999952862,X - 24541,,,,0.0,0.0
999952865,X - 24544,,,,0.058823529411764705,0.07526881720430108
999952866,X - 24545,,,,0.0,0.0
999952867,X - 24546,,,,0.0,0.0
999952870,X - 24549,,,,0.0,0.0
999952877,X - 24556,,,,0.05042016806722689,0.08602150537634409
999952892,X - 24571,,,,0.0,0.0
999952906,X - 24585,,,,0.0,0.0
999952909,X - 24588,,,,0.025210084033613446,0.053763440860215055
999953065,X - 24637,,,,0.0,0.0
999953114,X - 24686,,,,0.0,0.0
999953157,X - 24728,,,,0.0,0.0
999953172,X - 24736,,,,0.0,0.0
999953266,X - 24747,,,,0.0,0.0
999953267,X - 24748,,,,0.0,0.0
999954831,X - 24803,,,,0.0,0.0
999954832,X - 24804,,,,0.0,0.0
999954834,X - 24806,,,,0.0,0.0
999954839,X - 24811,,,,0.0,0.0
999954840,X - 24812,,,,0.0,0.0
