,weight,gene_name,uniprot
CVD2_P09341,0.00421688704169335,CXCL1,P09341
INF_Q5T4W7,0.0042469645527386,ARTN,Q5T4W7
INF_Q13007,0.004683280337773,IL24,Q13007
CVD3_Q9H2A7,0.005045615984105901,CXCL16,Q9H2A7
CVD2_P51161,0.005645495561418801,FABP6,P51161
CVD3_P80370,0.0059997813003269,DLK1,P80370
CVD3_Q99969,0.0064402289279956,RARRES2,Q99969
CVD2_P04792,0.00722373635066115,HSPB1,P04792
INF_P39905,0.00763819310213075,GDNF,P39905
CVD2_Q9BQ51,0.008087472736581799,PDCD1LG2,Q9BQ51
INF_P13236,0.00834215918022535,CCL4,P13236
CVD2_Q96D42,0.009330445931493351,HAVCR1,Q96D42
CVD2_Q12866,0.0122312565848725,MERTK,Q12866
CVD3_P28799,0.013445585505290101,GRN,P28799
CVD3_P05107,0.013645956019101051,ITGB2,P05107
CVD2_O00220,0.016185071427978148,TNFRSF10A,O00220
CVD2_Q9Y6K9,0.0362134855381344,IKBKG,Q9Y6K9
CVD3_P00749,-0.0251257376305167,PLAU,P00749
CVD3_P02786,-0.021409185543584598,TFRC,P02786
CVD2_Q16698,-0.0192081404275126,DECR1,Q16698
CVD2_P24394,-0.01454926567358305,IL4R,P24394
INF_O14625,-0.01381390847167675,CXCL11,O14625
CVD2_Q76LX8,-0.013563454999338951,ADAMTS13,Q76LX8
INF_P05113,-0.01197573514830325,IL5,P05113
CVD3_Q9NQ76,-0.011849713123473951,MEPE,Q9NQ76
CVD3_Q07654,-0.010724366965528549,TFF3,Q07654
INF_Q13651,-0.009920379238655151,IL10RA,Q13651
INF_Q99748,-0.0092041156340381,NRTN,Q99748
CVD2_Q9GZV9,-0.00884074533621175,FGF23,Q9GZV9
CVD3_Q15166,-0.0087692875054757,PON3,Q15166
INF_P05112,-0.0073720864891018,IL4,P05112
INF_Q13261,-0.0073595894640984,IL15RA,Q13261
CVD2_Q9UK05,-0.006106880794699451,GDF2,Q9UK05
INF_P55773,-0.0037769025762127498,CCL23,P55773
