,subject_id,object_id,subject_id_prefix,object_id_prefix,subject_name,object_name,predicate,Primary_Knowledge_Source,Knowledge_Source,publications,subject_category,object_category
0,3630,3643,NCBIGene,NCBIGene,INS,INSR,activation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
1,3643,3667,NCBIGene,NCBIGene,INSR,IRS1,activation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
2,3667,5290,NCBIGene,NCBIGene,IRS1,PIK3CA,activation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
3,3643,3667,NCBIGene,NCBIGene,INSR,IRS1,activation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
4,3667,5290,NCBIGene,NCBIGene,IRS1,PIK3CA,activation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
5,9370,6517,NCBIGene,NCBIGene,ADIPOQ,SLC2A4,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
6,3643,5594,NCBIGene,NCBIGene,INSR,MAPK1,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
7,7124,3551,NCBIGene,NCBIGene,TNF,IKBKB,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
8,7124,5599,NCBIGene,NCBIGene,TNF,MAPK8,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
9,7124,2475,NCBIGene,NCBIGene,TNF,MTOR,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
10,5290,6517,NCBIGene,NCBIGene,PIK3CA,SLC2A4,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
11,5290,2475,NCBIGene,NCBIGene,PIK3CA,MTOR,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
12,5290,5590,NCBIGene,NCBIGene,PIK3CA,PRKCZ,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
13,122809,3667,NCBIGene,NCBIGene,SOCS4,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
14,122809,3643,NCBIGene,NCBIGene,SOCS4,INSR,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
15,3551,3667,NCBIGene,NCBIGene,IKBKB,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
16,3551,3667,NCBIGene,NCBIGene,IKBKB,IRS1,phosphorylation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
17,5599,3667,NCBIGene,NCBIGene,MAPK8,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
18,5599,3667,NCBIGene,NCBIGene,MAPK8,IRS1,phosphorylation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
19,2475,3667,NCBIGene,NCBIGene,MTOR,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
20,2475,3667,NCBIGene,NCBIGene,MTOR,IRS1,phosphorylation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
21,5590,3667,NCBIGene,NCBIGene,PRKCZ,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
22,5590,3667,NCBIGene,NCBIGene,PRKCZ,IRS1,phosphorylation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
23,5580,3667,NCBIGene,NCBIGene,PRKCD,IRS1,inhibition,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
24,5580,3667,NCBIGene,NCBIGene,PRKCD,IRS1,phosphorylation,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
25,5594,3667,NCBIGene,NCBIGene,MAPK1,IRS1,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
26,3651,3630,NCBIGene,NCBIGene,PDX1,INS,expression,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
27,389692,3630,NCBIGene,NCBIGene,MAFA,INS,expression,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
28,6833,773,NCBIGene,NCBIGene,ABCC8,CACNA1A,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
29,3767,773,NCBIGene,NCBIGene,KCNJ11,CACNA1A,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
30,773,3630,NCBIGene,NCBIGene,CACNA1A,INS,compound,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
31,2645,5313,NCBIGene,NCBIGene,GCK,PKLR,indirect effect,hsa04930,KEGG_Pathways,PMID:27899662,Gene,Gene
